ワケイル	ワケイル	動詞-自立	五段・ラ行	分け入る	分け入る-ワケイル
ワケイル	ワケイル	動詞-自立	五段・ラ行	わけ入る	分け入る-ワケイル
ワケイル	ワケイル	動詞-自立	五段・ラ行	わけいる	分け入る-ワケイル
ワケイル	ワケイル	動詞-自立	五段・ラ行	分入る	分け入る-ワケイル
ワケイレル	ワケイレル	動詞-自立	一段	分け入れる	分け入れる-ワケイレル
ワケヘダテル	ワケヘダテル	動詞-自立	一段	分け隔てる	分け隔てる-ワケヘダテル
ワケヘダテル	ワケヘダテル	動詞-自立	一段	分けへだてる	分け隔てる-ワケヘダテル
ワケヘダテル	ワケヘダテル	動詞-自立	一段	わけへだてる	分け隔てる-ワケヘダテル
ワケル	ワケル	動詞-自立	一段	分ける	分ける-ワケル
ワケル	ワケル	動詞-自立	一段	わける	分ける-ワケル
ワケル	ワケル	動詞-自立	一段	別ける	分ける-ワケル
ワケル	ワケル	動詞-非自立	一段	分ける	分ける-ワケル
ワケル	ワケル	動詞-非自立	一段	わける	分ける-ワケル
ワザトガマシイ	ワザトガマシイ	形容詞-自立	形容詞・イ段	わざとがましい	わざとがましい-ワザトガマシイ
ワザトガマシイ	ワザトガマシイ	形容詞-自立	形容詞・イ段	態とがましい	わざとがましい-ワザトガマシイ
ワザトラシイ	ワザトラシイ	形容詞-自立	形容詞・イ段	わざとらしい	わざとらしい-ワザトラシイ
ワザトラシイ	ワザトラシイ	形容詞-自立	形容詞・イ段	態とらしい	わざとらしい-ワザトラシイ
ワシヅカム	ワシズカム	動詞-自立	五段・マ行	わしづかむ	わしづかむ-ワシヅカム
ワシヅカム	ワシズカム	動詞-自立	五段・マ行	鷲掴む	わしづかむ-ワシヅカム
ワシヅカム	ワシズカム	動詞-自立	五段・マ行	わし掴む	わしづかむ-ワシヅカム
ワシヅカム	ワシズカム	動詞-自立	五段・マ行	鷲づかむ	わしづかむ-ワシヅカム
ワス	ワス	動詞-自立	五段・サ行	和す	和す-ワス
ワスル	ワスル	動詞-自立	サ変・−スル	和する	和する-ワスル
ワスル	ワスル	動詞-自立	下二・ラ行	忘る	忘る-ワスル
ワスレサル	ワスレサル	動詞-自立	五段・ラ行	忘れ去る	忘れ去る-ワスレサル
ワスレサル	ワスレサル	動詞-自立	五段・ラ行	忘れさる	忘れ去る-ワスレサル
ワスレッポイ	ワスレッポイ	形容詞-自立	形容詞・アウオ段	忘れっぽい	忘れっぽい-ワスレッポイ
ワスレハテル	ワスレハテル	動詞-自立	一段	忘れ果てる	忘れ果てる-ワスレハテル
ワスレハテル	ワスレハテル	動詞-自立	一段	忘れはてる	忘れ果てる-ワスレハテル
ワスレル	ワスレル	動詞-自立	一段	忘れる	忘れる-ワスレル
ワスレル	ワスレル	動詞-自立	一段	わすれる	忘れる-ワスレル
ワズラウ	ワズラウ	動詞-自立	五段・ワ行促音便	患う	患う-ワズラウ
ワズラウ	ワズラウ	動詞-自立	五段・ワ行促音便	わずらう	患う-ワズラウ
ワズラウ	ワズラウ	動詞-自立	五段・ワ行促音便	煩う	患う-ワズラウ
ワズラワシイ	ワズラワシイ	形容詞-自立	形容詞・イ段	煩わしい	煩わしい-ワズラワシイ
ワズラワシイ	ワズラワシイ	形容詞-自立	形容詞・イ段	わずらわしい	煩わしい-ワズラワシイ
ワズラワス	ワズラワス	動詞-自立	五段・サ行	煩わす	煩わす-ワズラワス
ワズラワス	ワズラワス	動詞-自立	五段・サ行	わずらわす	煩わす-ワズラワス
ワズラワセル	ワズラワセル	動詞-自立	一段	煩わせる	煩わせる-ワズラワセル
ワズラワセル	ワズラワセル	動詞-自立	一段	わずらわせる	煩わせる-ワズラワセル
ワタクシスル	ワタクシスル	動詞-自立	サ変・−スル	私する	私する-ワタクシスル
ワタス	ワタス	動詞-自立	五段・サ行	渡す	渡す-ワタス
ワタス	ワタス	動詞-自立	五段・サ行	わたす	渡す-ワタス
ワタリアウ	ワタリアウ	動詞-自立	五段・ワ行促音便	渡り合う	渡り合う-ワタリアウ
ワタリアウ	ワタリアウ	動詞-自立	五段・ワ行促音便	わたりあう	渡り合う-ワタリアウ
ワタリアウ	ワタリアウ	動詞-自立	五段・ワ行促音便	渡りあう	渡り合う-ワタリアウ
ワタリアウ	ワタリアウ	動詞-自立	五段・ワ行促音便	わたり合う	渡り合う-ワタリアウ
ワタリアルク	ワタリアルク	動詞-自立	五段・カ行イ音便	渡り歩く	渡り歩く-ワタリアルク
ワタリアルク	ワタリアルク	動詞-自立	五段・カ行イ音便	渡りあるく	渡り歩く-ワタリアルク
ワタリアルク	ワタリアルク	動詞-自立	五段・カ行イ音便	わたり歩く	渡り歩く-ワタリアルク
ワタリアルク	ワタリアルク	動詞-自立	五段・カ行イ音便	わたりあるく	渡り歩く-ワタリアルク
ワタリクル	ワタリクル	動詞-自立	カ変	渡り来る	渡り来る-ワタリクル
ワタリクル	ワタリクル	動詞-自立	カ変	渡りくる	渡り来る-ワタリクル
ワタリスム	ワタリスム	動詞-自立	五段・マ行	渡り住む	渡り住む-ワタリスム
ワタル	ワタル	動詞-自立	五段・ラ行	渡る	渡る-ワタル
ワタル	ワタル	動詞-自立	五段・ラ行	わたる	渡る-ワタル
ワタル	ワタル	動詞-自立	五段・ラ行	亘る	渡る-ワタル
ワタル	ワタル	動詞-自立	五段・ラ行	亙る	渡る-ワタル
ワタル	ワタル	動詞-自立	五段・ラ行	ワタる	渡る-ワタル
ワタル	ワタル	動詞-自立	五段・ラ行	渉る	渡る-ワタル
ワダカマル	ワダカマル	動詞-自立	五段・ラ行	わだかまる	わだかまる-ワダカマル
ワダカマル	ワダカマル	動詞-自立	五段・ラ行	蟠る	わだかまる-ワダカマル
ワッテハイル	ワッテハイル	動詞-自立	五段・ラ行	割って入る	割って入る-ワッテハイル
ワッテハイル	ワッテハイル	動詞-自立	五段・ラ行	割ってはいる	割って入る-ワッテハイル
ワナナク	ワナナク	動詞-自立	五段・カ行イ音便	わななく	わななく-ワナナク
ワナナク	ワナナク	動詞-自立	五段・カ行イ音便	戦慄く	わななく-ワナナク
ワビイル	ワビイル	動詞-自立	五段・ラ行	詫び入る	詫び入る-ワビイル
ワビイル	ワビイル	動詞-自立	五段・ラ行	わび入る	詫び入る-ワビイル
ワビシイ	ワビシイ	形容詞-自立	形容詞・イ段	わびしい	わびしい-ワビシイ
ワビシイ	ワビシイ	形容詞-自立	形容詞・イ段	侘しい	わびしい-ワビシイ
ワビシイ	ワビシイ	形容詞-自立	形容詞・イ段	佗しい	わびしい-ワビシイ
ワビシイ	ワビシイ	形容詞-自立	形容詞・イ段	侘びしい	わびしい-ワビシイ
ワビル	ワビル	動詞-自立	一段	詫びる	詫びる-ワビル
ワビル	ワビル	動詞-自立	一段	わびる	詫びる-ワビル
ワビル	ワビル	動詞-自立	一段	侘びる	詫びる-ワビル
ワメキサケブ	ワメキサケブ	動詞-自立	五段・バ行	わめき叫ぶ	わめき叫ぶ-ワメキサケブ
ワメキサケブ	ワメキサケブ	動詞-自立	五段・バ行	喚き叫ぶ	わめき叫ぶ-ワメキサケブ
ワメキタテル	ワメキタテル	動詞-自立	一段	わめきたてる	わめきたてる-ワメキタテル
ワメキタテル	ワメキタテル	動詞-自立	一段	わめき立てる	わめきたてる-ワメキタテル
ワメキタテル	ワメキタテル	動詞-自立	一段	喚きたてる	わめきたてる-ワメキタテル
ワメキタテル	ワメキタテル	動詞-自立	一段	喚き立てる	わめきたてる-ワメキタテル
ワメキチラス	ワメキチラス	動詞-自立	五段・サ行	わめき散らす	わめき散らす-ワメキチラス
ワメキチラス	ワメキチラス	動詞-自立	五段・サ行	喚き散らす	わめき散らす-ワメキチラス
ワメキチラス	ワメキチラス	動詞-自立	五段・サ行	わめきちらす	わめき散らす-ワメキチラス
ワメキチラス	ワメキチラス	動詞-自立	五段・サ行	喚きちらす	わめき散らす-ワメキチラス
ワメク	ワメク	動詞-自立	五段・カ行イ音便	わめく	わめく-ワメク
ワメク	ワメク	動詞-自立	五段・カ行イ音便	喚く	わめく-ワメク
ワライカエス	ワライカエス	動詞-自立	五段・サ行	笑い返す	笑い返す-ワライカエス
ワライカエス	ワライカエス	動詞-自立	五段・サ行	笑いかえす	笑い返す-ワライカエス
ワライカケル	ワライカケル	動詞-自立	一段	笑いかける	笑いかける-ワライカケル
ワライカケル	ワライカケル	動詞-自立	一段	笑い掛ける	笑いかける-ワライカケル
ワライクズレル	ワライクズレル	動詞-自立	一段	笑い崩れる	笑い崩れる-ワライクズレル
ワライクズレル	ワライクズレル	動詞-自立	一段	笑いくずれる	笑い崩れる-ワライクズレル
ワライクルウ	ワライクルウ	動詞-自立	五段・ワ行促音便	笑い狂う	笑い狂う-ワライクルウ
ワライコケル	ワライコケル	動詞-自立	一段	笑いこける	笑いこける-ワライコケル
ワライコロゲル	ワライコロゲル	動詞-自立	一段	笑い転げる	笑い転げる-ワライコロゲル
